"CodeSoc","NomSoc","RueSoc","CPSoc","VilleSoc"
1,"Gautier SA","109 Rue Victor Hugo","22280","Strasbourg"
2,"Henry Industries","155 Rue Jean Moulin","36062","Metz"
3,"Richard Transports","115 Allée Victor Hugo","30926","Metz"
4,"Laurent Transports","72 Boulevard Voltaire","54118","Toulouse"
5,"Nguyen SA","25 Route Charles de Gaulle","89131","Bordeaux"
6,"Roux SAS","138 Avenue Molière","20328","Angers"
7,"Brun Services","159 Route Voltaire","19116","Lyon"
8,"Simon Industries","21 Chemin Jean Jaurès","59823","Bordeaux"
9,"Brun Tech","94 Boulevard Charles de Gaulle","56566","Strasbourg"
10,"Guerin Services","166 Avenue Louis Pasteur","80010","Rouen"
11,"Petit Industries","119 Impasse Victor Schoelcher","93886","Metz"
12,"Guerin Industries","84 Rue Voltaire","14207","Amiens"
13,"Nguyen Consulting","69 Avenue Voltaire","84341","Mulhouse"
14,"Robert Consulting","168 Quai Molière","94259","Toulon"
15,"Moreau SARL","36 Chemin Jean Moulin","80644","Bordeaux"
16,"Gautier Transports","103 Route Voltaire","28131","Dijon"
17,"Martin Tech","194 Rue Jean Jaurès","30033","Clermont-Ferrand"
18,"Guerin SARL","109 Avenue Molière","60019","Villeurbanne"
19,"Henry Tech","65 Place Victor Hugo","25014","Nancy"
20,"Brun Services","88 Avenue Victor Schoelcher","66985","Nantes"
21,"Dupont Tech","185 Allée Jean Moulin","33416","Dijon"
22,"Brun SA","77 Place Voltaire","30032","Reims"
23,"Roussel SARL","200 Place Victor Hugo","88504","Rennes"
24,"Dupont Tech","29 Route Victor Schoelcher","41385","Lyon"
25,"Gautier Industries","21 Avenue Jacques Brel","19071","Caen"
26,"Thomas SARL","169 Quai Jean Moulin","31643","Bordeaux"
27,"Robert Transports","139 Chemin Victor Schoelcher","62296","Nancy"
28,"Roux Consulting","133 Quai Jean Jaurès","42493","Montpellier"
29,"Laurent SA","6 Place Voltaire","87128","Montpellier"
30,"Martin SAS","182 Rue Voltaire","18834","Mulhouse"
31,"Laurent SAS","19 Place Voltaire","46500","Nancy"
32,"Robert Tech","139 Boulevard Jacques Brel","41850","Amiens"
33,"Garcia Tech","49 Avenue Jean Jaurès","96374","Saint-Étienne"
34,"Garcia Consulting","106 Quai Victor Hugo","98259","Clermont-Ferrand"
35,"Durand SA","104 Route Jean Jaurès","42591","Strasbourg"
36,"Roussel Industries","115 Boulevard Molière","34050","Bordeaux"
37,"Richard Tech","20 Quai Jean Moulin","22833","Lyon"
38,"Martin SAS","193 Chemin Louis Pasteur","63269","Grenoble"
39,"Robert Tech","103 Rue Louis Pasteur","59672","Paris"
40,"Moreau Transports","117 Allée Molière","82845","Nancy"
41,"Thomas Tech","49 Allée Voltaire","17665","Nîmes"
42,"Laurent SAS","15 Rue Jacques Brel","75909","Besançon"
43,"Durand SARL","131 Avenue Louis Pasteur","18981","Villeurbanne"
44,"Guerin SA","61 Impasse Jean Jaurès","84668","Montpellier"
45,"Noel SAS","21 Impasse Jean Moulin","51467","Besançon"
46,"Robert Services","172 Route Voltaire","44814","Le Havre"
47,"Guerin SARL","166 Allée Jacques Brel","51441","Besançon"
48,"Dupont SA","118 Avenue Jean Jaurès","80468","Strasbourg"
49,"Thomas Services","90 Avenue Voltaire","58434","Lille"
50,"Roux SARL","140 Allée Jean Moulin","11025","Nancy"
51,"Guerin Services","27 Boulevard Victor Schoelcher","25129","Mulhouse"
52,"Roussel SA","40 Allée Victor Schoelcher","89276","Strasbourg"
53,"Robert Consulting","176 Allée Jean Moulin","74032","Bordeaux"
54,"Martin SAS","163 Impasse Victor Schoelcher","15778","Paris"
55,"Thomas Consulting","164 Allée Louis Pasteur","67912","Angers"
56,"Roussel Transports","3 Avenue Jean Jaurès","29536","Angers"
57,"Lefebvre SAS","150 Place Louis Pasteur","66333","Nice"
58,"Simon SAS","94 Rue Charles de Gaulle","37535","Nancy"
59,"Guerin Industries","27 Route Jean Moulin","63264","Villeurbanne"
60,"Richard SARL","42 Boulevard Molière","13248","Nantes"
61,"Garcia Consulting","172 Chemin Victor Schoelcher","30866","Amiens"
62,"Nguyen SA","10 Quai Voltaire","36158","Limoges"
63,"Lefebvre Tech","79 Chemin Voltaire","13101","Nancy"
64,"Nguyen Industries","85 Allée Jean Jaurès","46585","Reims"
65,"Guerin Transports","138 Route Victor Hugo","25118","Mulhouse"
66,"Petit Services","149 Allée Victor Hugo","24208","Villeurbanne"
67,"Lefebvre Transports","187 Route Molière","89457","Dijon"
68,"Nguyen SA","148 Chemin Victor Schoelcher","15817","Metz"
69,"Dupont Transports","134 Place Voltaire","57739","Saint-Étienne"
70,"Guerin SA","85 Route Jean Jaurès","49363","Dijon"
71,"Guerin Services","105 Route Molière","48752","Angers"
72,"Robert SARL","108 Impasse Louis Pasteur","90676","Nîmes"
73,"Nguyen Services","141 Rue Victor Schoelcher","47606","Strasbourg"
74,"Gautier Transports","156 Route Jacques Brel","67905","Toulon"
75,"Henry Industries","122 Boulevard Jean Jaurès","47196","Dijon"
76,"Martin Consulting","193 Chemin Victor Schoelcher","39444","Amiens"
77,"Thomas Industries","7 Rue Voltaire","72277","Villeurbanne"
